time,observed,predicted,Route,SD
0,1,0,Oral,0
0.166667,10.06124454,11.2713,Oral,3.747130727
0.333333,13.67537898,11.2531,Oral,8.141731172
0.5,8.098743164,9.13484,Oral,3.615806658
0.666667,6.651983236,7.28465,Oral,3.597657323
0.833333,5.28920755,6.0482,Oral,3.186349139
1,5.64292799,5.28852,Oral,3.38483235
2,4.969442596,3.91273,Oral,3.954283972
4,2.834487486,2.79805,Oral,1.862747875
6,1.499422726,2.00526,Oral,0.706290393
8,1.265906587,1.43709,Oral,0.460563719
12,1,0.738095,Oral,0
0,923.53184,923.53,IV,184.797688
0.16666667,120.75512,120.819,IV,59.29269037
0.33333333,73.797439,73.2297,IV,19.36743208
0.5,66.894622,66.5614,IV,37.8301499
1,54.521423,54.9048,IV,10.39759283
2,36.627729,3.75E+01,IV,4.753710389
3,24.948628,2.56E+01,IV,7.22307955
4,17.325745,1.75E+01,IV,4.417478987
6,9.102909,8.17E+00,IV,2.962942761
8,5.5998996,3.81E+00,IV,1.818305264
12,3.47184128,8.30E-01,IV,2.258803123
0,1,0,Oral-metabolite,0
0.166667,751.87,850.367,Oral-metabolite,423.8155575
0.333333,1282.6,1212.48,Oral-metabolite,876.9376823
0.5,1322.45,1330.43,Oral-metabolite,949.6209376
0.666667,1268.89,1328.98,Oral-metabolite,925.6580585
0.833333,1074.54,1271.66,Oral-metabolite,735.3766126
1,1201.53,1190.61,Oral-metabolite,809.1724259
2,653.14,708.729,Oral-metabolite,555.6869123
4,202.5,236.153,Oral-metabolite,109.5014117
6,74.26,78.6086,Oral-metabolite,62.84007917
8,64.76,26.1665,Oral-metabolite,63.17603
12,3.69,2.89934,Oral-metabolite,3.263892219
